Data_Status,StateCode,MSN,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2020F,AK,CLPRB,11263,11497,13588,13307,11622,13931,14461,14430,11700,10405,8564,10889,10421,10826,10920,11950,11014,10998,11404,12308,12340,12605,12995,12262,13400,22355,24492,23275,27222,24679,26614,22402,23930,24976,24445,26489,23104,22620,20966,24414,25600,23618,17878,16864,23587,22682,22230,20654,23041,29016,33556,33524,31332,24917,22944,17747,13942,14365,13752,14867,15523
2020F,AL,CLPRB,318818,316466,315608,302842,353712,363440,348419,379465,402842,427738,503797,439720,510021,453403,463397,534693,508453,505588,492162,579943,633365,592489,645392,577139,657109,676254,634516,627490,649791,680322,707762,662161,623932,600869,568577,607150,607031,600683,568308,477574,472699,469962,460201,486363,531179,518423,443032,469036,506837,459529,493094,468671,488084,469162,414366,331420,247632,326748,370533,350506,313282
2020F,AR,CLPRB,9178,8864,5745,4959,4757,5071,5296,4241,4735,5116,6014,6193,9604,9093,10210,10766,11983,12634,12616,5632,7158,5139,3613,1975,1840,1795,3747,1885,6193,1571,1324,1167,1302,987,1144,651,471,404,539,494,269,381,314,180,157,67,516,1863,1548,112,718,2985,2077,1433,1864,1819,974,832,0,0,0
2020F,AZ,CLPRB,132,0,0,0,0,0,0,22,0,0,2915,25305,65228,71697,142379,154259,230085,244195,199923,251482,240795,256340,273011,251813,254419,212531,255170,251261,273762,263538,249018,290251,275298,267527,288013,262514,228630,256500,247729,258148,286772,293303,280064,262251,278231,263426,179356,173934,173998,160706,167930,174841,161374,163691,173337,146450,116678,134024,140759,82222,0
2020F,CA,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,0,552,648,492,732,684,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,CO,CLPRB,78755,80305,73777,80589,95087,104585,114017,118755,121353,120742,131549,116528,120567,132175,148561,172499,202169,261877,299886,404689,412459,433371,401325,365235,395572,379500,334055,316144,347421,365336,404530,384207,414384,475039,554832,565841,547155,598037,651411,662659,648023,741186,788220,801108,889060,857038,805711,815511,714673,614581,551825,586847,629645,529096,528242,403605,270920,320001,293149,270466,210494
2020F,CT,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,DC,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,DE,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,FL,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,GA,CLPRB,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,4671,5675,2838,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,HI,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,IA,CLPRB,22058,19146,23339,25053,20096,21542,21170,18237,18093,18650,20385,19394,17576,11297,11312,11825,12359,9916,8824,11719,10284,14717,11514,7861,10335,11820,9649,9330,7043,8796,7717,6771,5674,3421,899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,ID,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,IL,CLPRB,1020689,1004461,1076411,1148539,1221511,1298323,1411276,1445953,1386190,1436828,1445642,1296524,1454611,1328293,1250179,1274516,1257808,1151662,1046959,1292838,1357156,1136610,1320155,1250606,1406384,1311336,1375045,1314790,1310536,1323209,1350262,1350461,1347558,929772,1184962,1081872,1055469,926669,900852,929031,775392,772290,758830,721185,722774,727433,740927,748745,758122,783300,767419,864228,1094204,1149607,1293541,1252879,977131,1079624,1095887,1014448,689464
2020F,IN,CLPRB,346324,336695,350135,336561,336004,346925,386176,418406,412031,447693,496216,476892,578373,550911,514487,542752,548266,601876,522198,597456,670980,638524,694737,697958,821386,734611,729419,759526,696994,747397,797305,700941,679062,654657,690819,578143,657833,785240,812969,756640,621169,813161,789153,792236,786209,768995,783367,783017,803043,800172,790889,840986,826842,883260,886370,776493,654493,713397,781628,712235,450768
2020F,KS,CLPRB,18923,14150,19498,24911,26914,27916,23910,24208,27021,27980,34671,24528,26147,23002,14282,9704,12090,18024,25496,16371,17102,29198,29671,28732,29151,20978,29480,40093,15705,18431,17410,10056,8855,8234,6945,6861,5592,8090,7458,8957,4316,3697,4351,3307,1665,3955,9591,9313,5139,4296,3069,840,388,541,1474,4387,617,0,0,0,0
2020F,KY,CLPRB,1586449,1493944,1638552,1832508,1963792,2037285,2212066,2380970,2400532,2597581,3017565,2869275,2910525,3057325,3248065,3440044,3479209,3513197,3266591,3639650,3703362,3960803,3760412,3285634,3997384,3831439,3877067,4152114,4011842,4220066,4414362,4054871,4112739,3962427,4107496,3910027,3860466,3940216,3832682,3502887,3270194,3326940,3098985,2809836,2845496,2973897,3000879,2872880,2927900,2616139,2556093,2623804,2193276,1940060,1869335,1486019,1041121,1015108,955471,852990,571089
2020F,LA,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825,30942,37765,40069,40917,43844,43663,45042,43348,47719,50748,44366,48648,43535,41115,50408,50817,51958,54642,51659,61534,57533,42871,54763,50481,54346,52440,53041,38079,35541,46879,38499,27892,20436,21251,9438
2020F,MA,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,MD,CLPRB,18933,19161,20781,29412,28754,30627,30931,33032,36626,34627,40879,41613,41512,40494,51320,59091,65524,70349,69757,62269,89500,107311,93820,79120,100584,74667,97659,99059,82061,84480,88005,95423,83956,84741,92886,94134,103074,103616,100208,94392,110587,111689,125682,124609,129130,126671,122170,53756,65597,53448,58798,65871,54088,45290,46194,45587,37859,42804,30464,34661,27404
2020F,ME,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,MI,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,MN,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,MO,CLPRB,61027,62040,61154,67045,68692,75259,75640,78047,67679,69706,93905,85226,96102,90591,89431,107200,116535,124884,111454,127372,108671,98847,109485,101740,137916,113903,96700,88550,88035,70849,55957,48500,61054,14138,19038,12532,15711,8755,8253,8621,9475,8022,5310,11380,12385,12954,8549,5290,5413,9626,9816,10075,9197,9101,8206,3178,5125,5321,5654,4227,3432
2020F,MS,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,10161,6804,25966,37626,36619,36231,38844,36159,28807,35109,41586,28822,30537,37197,39072,34528,32349,32019,31979,28423,26576
2020F,MT,CLPRB,5587,6622,6818,6122,6176,6497,7479,6622,9264,18385,61526,126087,146739,191993,256114,397118,471445,487861,476422,585822,535551,605809,499797,524278,591908,597846,610004,617562,693998,677753,678342,688453,704046,649268,752552,712989,689154,740072,773038,741898,696895,708173,676052,665901,721570,726845,754967,778069,794235,703719,797035,746650,660148,753246,790673,746222,572787,624772,684031,608890,469076
2020F,NC,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,ND,CLPRB,33074,35706,35798,31423,34541,35785,46408,54437,58773,61615,73862,79573,86869,93710,100561,110869,144839,157574,184269,199468,223718,237961,235316,251138,286337,351049,335150,328641,389431,386817,387651,386837,413528,417344,422529,395209,393533,389550,392568,407886,408363,398430,401823,402709,392966,392566,397481,385056,387403,391800,377669,367624,366826,369479,389673,392183,399856,394022,399835,361946,364262
2020F,NE,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,NH,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,NJ,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,NM,CLPRB,5518,7707,12664,36384,55539,60085,51536,64780,64144,83636,137698,152924,154290,164714,168496,157541,175430,200268,232636,292444,345071,355602,375420,381364,397917,420410,404083,359625,407855,444915,454214,400542,457758,535318,533893,507955,452294,505578,534746,547678,513357,554846,543314,490629,510869,536980,485090,455522,475817,466100,381448,405952,409050,400228,400158,357525,246549,257710,200179,268307,191349
2020F,NV,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,NY,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,OH,CLPRB,796648,756037,800589,863111,875311,924108,1016801,1079511,1133681,1202162,1298561,1206596,1195710,1031681,996981,1019414,1026692,1057730,917578,973964,881261,849991,842998,790471,915355,831074,855432,840104,798665,787935,826283,720901,720512,686182,711787,620991,675076,689466,659398,531258,528236,598946,507902,539441,568593,606427,557935,555706,638424,670150,644947,679187,642149,612270,541830,417682,309088,233560,219942,192413,88255
2020F,OK,CLPRB,33923,26087,26491,25480,25986,24621,21309,20804,27528,46461,61350,56471,66330,51616,56268,68621,87876,143470,144227,118380,127957,133637,113695,88475,112485,81736,77035,72537,53994,43169,42166,47806,43468,42011,50755,48455,44444,40639,42071,42170,40688,42810,33899,37411,41850,39664,43052,34845,29851,18277,17580,19094,22004,25054,20607,17422,14440,12590,15121,5153,16
2020F,OR,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,PA,CLPRB,2169831,2060353,2112248,2308097,2413787,2453589,2432385,2361801,2257714,2303517,2357967,2127367,2164590,2096942,2150183,2246057,2321250,2270585,2172466,2390769,2370499,2138782,2029338,1785151,1983208,1832983,1842452,1807237,1825287,1822907,1831440,1701624,1812815,1553125,1621471,1602243,1766791,1982914,2133532,1994709,1946487,1929615,1734216,1599175,1600275,1607811,1583197,1557006,1591997,1439895,1485775,1511491,1390644,1379262,1566449,1278078,1168609,1260516,1278056,1250902,908798
2020F,RI,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,SC,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,SD,CLPRB,262,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,TN,CLPRB,148915,147157,156047,153712,150422,147283,158433,171566,204614,202957,206849,232815,282763,197037,174792,189767,221457,221425,236698,209549,239030,258106,183943,165983,183261,185152,171635,160942,163480,162633,156330,108022,88068,77469,76207,82105,91365,82707,67036,75919,68027,84824,81658,65617,73354,82083,71957,67714,59086,50347,45030,38576,28372,28376,21711,23192,16596,11168,5922,11341,2377
2020F,TX,CLPRB,26409,26535,25855,27441,28839,30349,28360,27102,28839,28310,29078,28360,50918,97216,107576,144160,182651,209460,265268,356524,385041,418838,448801,493048,515269,574734,615490,640051,658102,675280,706720,674067,685491,682967,660044,664511,709509,687914,677016,671989,632360,578696,581168,594734,572489,595612,593496,554720,515493,455507,538258,605290,578697,564850,576803,471257,515707,474274,328812,308449,262510
2020F,US,CLPRB,10590206,10239471,10670680,11605467,12273824,12831858,13281168,13697146,13486770,13832984,14877023,13517653,14391826,14006108,14025005,14981863,15689495,15759938,14979104,17617675,18629602,18523580,18826604,17364161,19914476,19514305,19676150,20295490,20949127,21517324,22761184,21869054,21897732,20358442,22345526,22178769,22839407,23412530,23917422,23177242,22595116,23587925,22729814,22054837,22821746,23183084,23643934,23337321,23706398,21689785,21831301,22057248,20585319,19901802,20170837,17931020,14538027,15549225,15280478,14290746,10723138
2020F,UT,CLPRB,114689,119411,99459,100917,109250,115545,107282,96635,99899,107791,109551,107074,111148,134315,142066,165908,179080,198555,210600,280172,309778,319632,396545,271785,285333,301122,331530,383552,420403,459838,511406,507979,492997,506837,566914,586398,640410,616384,600793,620369,631270,640594,586926,536150,490146,554221,593321,556436,564147,502598,445692,453869,387129,385736,410997,325216,310453,317768,305328,326024,296168
2020F,VA,CLPRB,752355,818669,794606,823684,855445,921140,961710,992721,998969,964455,960260,838224,930648,867073,862074,886808,1020380,947701,803194,961044,1063349,1104467,1048592,933640,1079425,1100878,1106055,1193987,1243991,1155118,1276214,1131253,1159688,1046530,987555,913518,946719,956413,905967,854725,870044,863870,793381,827937,817769,716557,768443,656314,623303,535643,564326,562805,493398,456766,393225,365832,335590,343642,318949,320290,251899
2020F,VT,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,WA,CLPRB,3714,3111,3828,3095,1108,896,961,961,2899,945,603,18471,42903,52974,63391,60637,66566,81923,76270,82166,83268,75087,67457,63034,62726,71896,74536,72074,84209,81690,81056,82320,83184,74933,77210,78433,72089,71253,72809,63997,66520,72134,91335,97712,89958,82685,40268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,WI,CLPRB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020F,WV,CLPRB,2971458,2821061,2953044,3305985,3532592,3730403,3741366,3842089,3645105,3535711,3652113,2991677,3128328,2972141,2605821,2769249,2768788,2422787,2148688,2891197,3112014,2934294,3344594,3003769,3413581,3339898,3391600,3561008,3802175,3996483,4450036,4391171,4250361,3382972,4203423,4217195,4392067,4464061,4413049,4021540,4015521,4085483,3805093,3524504,3724793,3848482,3802035,3855269,3870325,3379357,3346117,3321102,3059090,2874653,2858022,2447181,2041073,2390309,2468639,2422224,1748361
2020F,WY,CLPRB,35173,43949,44644,54288,53889,56652,63777,62352,66540,79973,125503,139927,189905,275588,386138,434560,562876,829722,1040681,1273792,1689894,1805421,1883980,1951950,2262190,2430658,2363205,2536336,2850214,2972702,3194482,3356524,3301795,3633351,4093410,4551803,4817051,4886100,5450488,5837971,5892281,6407633,6486135,6551331,6908962,7019843,7739988,7847634,8087435,7459876,7658286,7591675,6973727,6760447,6880205,6538240,5169939,5516757,5315953,4828513,3822600
